source_file,page_idx,page_width,page_height,block_idx,block_x0,block_y0,block_x1,block_y1,line_idx,line_x0,line_y0,line_x1,line_y1,word_idx,text,confidence,word_x0,word_y0,word_x1,word_y1,word_objectness,crop_angle,crop_angle_confidence,sentence
frame_008637.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9729995727539062,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8849664330482483,0,,she sent me. Eleazar.
frame_008638.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997633099555969,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.8125311732292175,0,,Before - could respond. .receivec this. It was the last thing
frame_008638.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9729995727539062,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8848916292190552,0,,she sent me. Eleazar.
frame_008639.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997654557228088,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.8043564558029175,0,,Before - could respond. .receivec this. It was the last thing
frame_008639.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9729995727539062,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8851340413093567,0,,she sent me. Eleazar.
frame_008640.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997654557228088,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.8062652349472046,0,,Before - could respond. .receivec this. It was the last thing
frame_008640.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9729995727539062,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8847676515579224,0,,she sent me. Eleazar.
frame_008641.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997654557228088,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.8066567182540894,0,,Before - could respond. .receivec this. It was the last thing
frame_008641.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9729995727539062,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8843973875045776,0,,she sent me. Eleazar.
frame_008642.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997654557228088,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.8060061931610107,0,,Before - could respond. .receivec this. It was the last thing
frame_008642.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9729995727539062,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8844277262687683,0,,she sent me. Eleazar.
frame_008643.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997654557228088,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.8049094080924988,0,,Before - could respond. .receivec this. It was the last thing
frame_008643.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9729995727539062,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8834177255630493,0,,she sent me. Eleazar.
frame_008644.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997654557228088,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.8049991130828857,0,,Before - could respond. .receivec this. It was the last thing
frame_008644.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9729995727539062,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8834341764450073,0,,she sent me. Eleazar.
frame_008645.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.80815589427948,0,,Before - could respond. .receivec this. It was the last thing
frame_008645.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9729995727539062,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8840046525001526,0,,she sent me. Eleazar.
frame_008646.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.8115416765213013,0,,Before - could respond. . this. It was the last thing
frame_008646.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9729995727539062,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8858081102371216,0,,she sent me. Eleazar.
frame_008647.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.8108320236206055,0,,Before - could respond. . this. It was the last thing
frame_008647.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9700658917427063,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8852473497390747,0,,she sent me. Eleazar.
frame_008648.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.8123810887336731,0,,Before - could respond. . this. It was the last thing
frame_008648.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9758215546607971,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8830464482307434,0,,she sent me. Eleazar.
frame_008649.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.8138824105262756,0,,Before - could respond. . this. It was the last thing
frame_008649.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9758215546607971,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8827601075172424,0,,she sent me. Eleazar.
frame_008650.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.8108137249946594,0,,Before - could respond. . this. It was the last thing
frame_008650.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9770522117614746,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8810042142868042,0,,she sent me. Eleazar.
frame_008651.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.8101179599761963,0,,Before could respond. . this. It was the last thing
frame_008651.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9700660109519958,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8832072019577026,0,,she sent me. Eleazar.
frame_008652.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.8093056082725525,0,,Before could respond. . this. It was the last thing
frame_008652.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9715893268585205,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8764589428901672,0,,she sent me. Eleazar.
frame_008653.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Beforelcould,0.5504801869392395,0.2392578125,0.20770474137931033,0.39453125,0.3114224137931034,0.7738113403320312,0,,Beforelcould respond. . this. It was the last thing
frame_008653.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9720534086227417,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8665266036987305,0,,she sent me. Eleazar.
frame_008654.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.49528556034482757,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Beforelcould,0.5504801869392395,0.2392578125,0.20770474137931033,0.39453125,0.3114224137931034,0.7751684784889221,0,,Beforelcould respond. . this. It was the last thing
frame_008654.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.49528556034482757,1,0.056640625,0.37742456896551724,0.2958984375,0.49528556034482757,0,she,0.9707207083702087,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.863737940788269,0,,she sent me. Eleazar.
frame_008655.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.49528556034482757,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Beforelcould,0.5504801869392395,0.2392578125,0.20770474137931033,0.39453125,0.3114224137931034,0.7755632996559143,0,,Beforelcould respond. . this. It was the last thing
frame_008655.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.49528556034482757,1,0.056640625,0.37742456896551724,0.2958984375,0.49528556034482757,0,she,0.9700536727905273,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8635018467903137,0,,she sent me. Eleazar.
frame_008656.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Beforelcould,0.5504801869392395,0.2392578125,0.20770474137931033,0.39453125,0.3114224137931034,0.7746409773826599,0,,Beforelcould respond. . this. It was the last thing
frame_008656.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9707207083702087,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.861229419708252,0,,she sent me. Eleazar.
frame_008657.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Beforelcould,0.5557035803794861,0.2392578125,0.20770474137931033,0.39453125,0.3114224137931034,0.7754926681518555,0,,Beforelcould respond. . this. It was the last thing
frame_008657.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9718064665794373,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8624221682548523,0,,she sent me. Eleazar.
frame_008658.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Beforelcould,0.5557035803794861,0.2392578125,0.20770474137931033,0.39453125,0.3114224137931034,0.7755861282348633,0,,Beforelcould respond. . this. It was the last thing
frame_008658.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9718064665794373,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8668227791786194,0,,she sent me. Eleazar.
frame_008659.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Beforelcould,0.5557035803794861,0.2392578125,0.20770474137931033,0.39453125,0.3114224137931034,0.7755192518234253,0,,Beforelcould respond. . this. It was the last thing
frame_008659.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9759144186973572,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8770161271095276,0,,she sent me. Eleazar.
frame_008660.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Beforelcould,0.5557035803794861,0.2392578125,0.20770474137931033,0.39453125,0.3114224137931034,0.774677038192749,0,,Beforelcould respond. . this. It was the last thing
frame_008660.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9759144186973572,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8776383996009827,0,,she sent me. Eleazar.
frame_008661.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Beforelcould,0.5557035803794861,0.2392578125,0.20770474137931033,0.39453125,0.3114224137931034,0.7751898169517517,0,,Beforelcould respond. . this. It was the last thing
frame_008661.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9759144186973572,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8851197361946106,0,,she sent me. Eleazar.
frame_008662.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.8053204417228699,0,,Before - could respond. . this. It was the last thing
frame_008662.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9770303964614868,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.884735643863678,0,,she sent me. Eleazar.
frame_008663.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.8112164735794067,0,,Before - could respond. . this. It was the last thing
frame_008663.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9718020558357239,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8854902982711792,0,,she sent me. Eleazar.
frame_008664.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7959951758384705,0,,Before - could respond. . this. It was the last thing
frame_008664.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9718020558357239,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.88521808385849,0,,she sent me. Eleazar.
frame_008665.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7959951758384705,0,,Before - could respond. . this. It was the last thing
frame_008665.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9718020558357239,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.88521808385849,0,,she sent me. Eleazar.
frame_008666.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7962729334831238,0,,Before - could respond. . this. It was the last thing
frame_008666.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9704416394233704,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8856779336929321,0,,she sent me. Eleazar.
frame_008667.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7962720990180969,0,,Before - could respond. . this. It was the last thing
frame_008667.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.975936770439148,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8850545883178711,0,,she sent me. Eleazar.
frame_008668.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.49528556034482757,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7971023321151733,0,,Before - could respond. . this. It was the last thing
frame_008668.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.49528556034482757,1,0.056640625,0.37742456896551724,0.2958984375,0.49528556034482757,0,she,0.9718955159187317,0.056640625,0.37742456896551724,0.09765625,0.49528556034482757,0.8321475982666016,0,,she sent me. Eleazar.
frame_008669.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7984566688537598,0,,Before - could respond. .receivec this. It was the last thing
frame_008669.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.975936770439148,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8885969519615173,0,,she sent me. Eleazar.
frame_008670.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7983533143997192,0,,Before - could respond. .receivec this. It was the last thing
frame_008670.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.975936770439148,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8857634663581848,0,,she sent me. Eleazar.
frame_008671.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7976655960083008,0,,Before - could respond. .receivec this. It was the last thing
frame_008671.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.975936770439148,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8863392472267151,0,,she sent me. Eleazar.
frame_008672.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7974290251731873,0,,Before - could respond. .receivec this. It was the last thing
frame_008672.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.975936770439148,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8869346976280212,0,,she sent me. Eleazar.
frame_008673.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.49528556034482757,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7961719632148743,0,,Before - could respond. .receivec this. It was the last thing
frame_008673.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.49528556034482757,1,0.056640625,0.37742456896551724,0.2958984375,0.49528556034482757,0,she,0.9718955159187317,0.056640625,0.37742456896551724,0.09765625,0.49528556034482757,0.828758955001831,0,,she sent me. Eleazar.
frame_008674.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7954562306404114,0,,Before - could respond. .receivec this. It was the last thing
frame_008674.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.975936770439148,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8858771324157715,0,,she sent me. Eleazar.
frame_008675.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7952033281326294,0,,Before - could respond. .receivec this. It was the last thing
frame_008675.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.975936770439148,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8854058980941772,0,,she sent me. Eleazar.
frame_008676.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7949104905128479,0,,Before - could respond. .receivec this. It was the last thing
frame_008676.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.975936770439148,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8846126198768616,0,,she sent me. Eleazar.
frame_008677.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7947264909744263,0,,Before - could respond. .receivec this. It was the last thing
frame_008677.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9758215546607971,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8843702077865601,0,,she sent me. Eleazar.
frame_008678.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7947193384170532,0,,Before - could respond. .receivec this. It was the last thing
frame_008678.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9758215546607971,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8843702077865601,0,,she sent me. Eleazar.
frame_008679.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7947205901145935,0,,Before - could respond. . this. It was the last thing
frame_008679.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9758215546607971,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8843702077865601,0,,she sent me. Eleazar.
frame_008680.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7947194576263428,0,,Before - could respond. .receivec this. It was the last thing
frame_008680.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9758215546607971,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8843702077865601,0,,she sent me. Eleazar.
frame_008681.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7945855259895325,0,,Before - could respond. . this. It was the last thing
frame_008681.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,1,0.056640625,0.37742456896551724,0.2958984375,0.4905711206896552,0,she,0.9731125831604004,0.056640625,0.37742456896551724,0.09765625,0.4905711206896552,0.8855018615722656,0,,she sent me. Eleazar.
frame_008682.json,0,290,1400,0,0.056640625,0.19827586206896552,0.9091796875,0.4905711206896552,0,0.2392578125,0.19827586206896552,0.9091796875,0.3302801724137931,0,Before,0.9997460246086121,0.2392578125,0.20770474137931033,0.3154296875,0.3114224137931034,0.7945855259895325,0,,Before - could respond. . this. It was the last thing
